,fips_st_cnty,hosp_beds_22,popn_est_22,beds_per_capita_22,beds_per_1000_22
471,13143,23.0,31337.0,0.0007339566646456265,0.7339566646456265
472,13145,0.0,36276.0,0.0,0.0
473,13147,0.0,26909.0,0.0,0.0
474,13149,0.0,11725.0,0.0,0.0
475,13151,309.0,248364.0,0.001244141663042953,1.2441416630429531
476,13153,276.0,169631.0,0.001627061091427864,1.627061091427864
477,13155,64.0,9126.0,0.007012930089853167,7.0129300898531675
478,13157,100.0,83936.0,0.0011913839115516584,1.1913839115516585
479,13159,67.0,15951.0,0.004200363613566548,4.200363613566548
480,13161,33.0,14889.0,0.002216401370139029,2.216401370139029
481,13163,37.0,15314.0,0.0024160898524226196,2.4160898524226195
482,13165,25.0,8689.0,0.0028772010588099897,2.8772010588099897
483,13167,0.0,9242.0,0.0,0.0
484,13169,0.0,28472.0,0.0,0.0
485,13171,0.0,19467.0,0.0,0.0
486,13173,24.0,10171.0,0.0023596499852521877,2.3596499852521875
487,13175,316.0,49660.0,0.006363270237615787,6.3632702376157875
488,13177,0.0,33642.0,0.0,0.0
489,13179,137.0,68030.0,0.002013817433485227,2.0138174334852272
490,13181,0.0,7841.0,0.0,0.0
491,13183,0.0,18348.0,0.0,0.0
492,13185,433.0,119739.0,0.003616198565212671,3.616198565212671
493,13187,23.0,34796.0,0.0006609955167260604,0.6609955167260604
494,13189,22.0,21713.0,0.0010132178879012574,1.0132178879012574
495,13191,0.0,11180.0,0.0,0.0
496,13193,49.0,11765.0,0.00416489587760306,4.16489587760306
497,13195,0.0,31473.0,0.0,0.0
498,13197,0.0,7449.0,0.0,0.0
499,13199,148.0,20845.0,0.0071000239865675226,7.100023986567523
500,13201,242.0,5807.0,0.04167384191493026,41.67384191493026
501,13205,181.0,21116.0,0.00857169918545179,8.57169918545179
502,13207,25.0,29427.0,0.0008495599279573181,0.8495599279573182
503,13209,0.0,8655.0,0.0,0.0
504,13211,25.0,21031.0,0.0011887214112500594,1.1887214112500595
505,13213,16.0,40472.0,0.000395335046451868,0.39533504645186796
506,13215,1168.0,202616.0,0.0057645990444979665,5.764599044497967
507,13217,103.0,117621.0,0.0008756939662135163,0.8756939662135163
508,13219,0.0,43588.0,0.0,0.0
509,13221,0.0,15469.0,0.0,0.0
510,13223,294.0,178421.0,0.001647788096692654,1.647788096692654
511,13225,25.0,28562.0,0.0008752888453189552,0.8752888453189552
512,13227,62.0,34826.0,0.001780279101820479,1.7802791018204789
513,13229,0.0,20168.0,0.0,0.0
514,13231,0.0,19990.0,0.0,0.0
515,13233,25.0,43709.0,0.0005719645839529616,0.5719645839529616
516,13235,57.0,9984.0,0.005709134615384615,5.709134615384615
517,13237,25.0,22984.0,0.00108771319178559,1.08771319178559
518,13239,0.0,2249.0,0.0,0.0
519,13241,16.0,17206.0,0.0009299081715680576,0.9299081715680576
520,13243,0.0,6116.0,0.0,0.0
521,13245,2060.0,206640.0,0.009969028261711189,9.96902826171119
522,13247,161.0,94984.0,0.0016950223195485556,1.6950223195485556
523,13249,0.0,4496.0,0.0,0.0
524,13251,25.0,13977.0,0.0017886527867210418,1.7886527867210418
525,13253,140.0,9127.0,0.015339103758080421,15.339103758080421
526,13255,164.0,68919.0,0.0023796050436019093,2.3796050436019094
527,13257,188.0,26767.0,0.00702357380356409,7.023573803564091
528,13259,0.0,4648.0,0.0,0.0
529,13261,54.0,28877.0,0.0018700003462963604,1.8700003462963604
530,13263,0.0,5747.0,0.0,0.0
531,13265,0.0,1600.0,0.0,0.0
532,13267,25.0,24064.0,0.0010388962765957447,1.0388962765957446
533,13269,0.0,7737.0,0.0,0.0
534,13271,0.0,12354.0,0.0,0.0
535,13273,0.0,8754.0,0.0,0.0
536,13275,267.0,45561.0,0.005860275235398696,5.860275235398696
537,13277,181.0,41412.0,0.004370713802762484,4.370713802762484
538,13279,57.0,26837.0,0.0021239333755635878,2.123933375563588
539,13281,150.0,12972.0,0.01156336725254394,11.56336725254394
540,13283,0.0,6365.0,0.0,0.0
541,13285,410.0,70191.0,0.005841204712854924,5.841204712854925
542,13287,0.0,8842.0,0.0,0.0
543,13289,0.0,7680.0,0.0,0.0
544,13291,195.0,26388.0,0.007389722601182355,7.389722601182355
545,13293,99.0,28086.0,0.0035248878444776757,3.524887844477676
546,13295,0.0,68915.0,0.0,0.0
547,13297,165.0,103065.0,0.0016009314510260515,1.6009314510260515
548,13299,122.0,35614.0,0.0034256191385410232,3.4256191385410233
549,13301,0.0,5155.0,0.0,0.0
550,13303,60.0,19738.0,0.003039821663795724,3.039821663795724
551,13305,84.0,30896.0,0.0027187985499741068,2.7187985499741067
552,13307,0.0,2328.0,0.0,0.0
553,13309,0.0,7314.0,0.0,0.0
554,13311,0.0,28806.0,0.0,0.0
555,13313,226.0,103132.0,0.002191366404219835,2.191366404219835
556,13315,0.0,8761.0,0.0,0.0
557,13317,25.0,9599.0,0.0026044379622877385,2.6044379622877383
558,13319,0.0,8681.0,0.0,0.0
559,13321,18.0,20424.0,0.0008813160987074031,0.8813160987074031
560,15001,454.0,206315.0,0.0022005186244335117,2.2005186244335118
561,15003,2433.0,995638.0,0.002443659241611911,2.443659241611911
562,15005,0.0,82.0,0.0,0.0
563,15007,181.0,73810.0,0.002452242243598428,2.452242243598428
564,15009,490.0,164351.0,0.0029814239037182617,2.9814239037182615
565,16001,1499.0,518907.0,0.0028887642679709465,2.8887642679709464
566,16003,0.0,4817.0,0.0,0.0
567,16005,178.0,89517.0,0.001988449121395936,1.988449121395936
568,16007,57.0,6722.0,0.008479619160963998,8.479619160963997
569,16009,19.0,10370.0,0.0018322082931533268,1.8322082931533268
570,16011,228.0,49923.0,0.004567033231176011,4.567033231176011
571,16013,25.0,24866.0,0.001005388884420494,1.005388884420494
572,16015,0.0,8333.0,0.0,0.0
573,16017,25.0,51414.0,0.00048624888162757227,0.4862488816275723
574,16019,302.0,129496.0,0.002332118366590474,2.332118366590474
575,16021,48.0,13345.0,0.0035968527538403896,3.59685275384039
576,16023,43.0,2684.0,0.01602086438152012,16.02086438152012
577,16025,0.0,1153.0,0.0,0.0
578,16027,298.0,251065.0,0.0011869436201780415,1.1869436201780414
579,16029,25.0,7190.0,0.0034770514603616135,3.4770514603616136
580,16031,25.0,25655.0,0.0009744689144416293,0.9744689144416293
581,16033,0.0,806.0,0.0,0.0
582,16035,83.0,9015.0,0.00920687742651137,9.20687742651137
583,16037,0.0,4506.0,0.0,0.0
584,16039,47.0,29403.0,0.0015984763459510934,1.5984763459510933
585,16041,43.0,15189.0,0.002830996115609981,2.830996115609981
586,16043,0.0,13978.0,0.0,0.0
587,16045,16.0,20418.0,0.0007836222940542658,0.7836222940542659
588,16047,18.0,15715.0,0.001145402481705377,1.145402481705377
589,16049,39.0,17593.0,0.0022167907690558747,2.2167907690558746
590,16051,0.0,33428.0,0.0,0.0
591,16053,25.0,25311.0,0.0009877128521196318,0.9877128521196318
592,16055,467.0,183578.0,0.002543877806708865,2.543877806708865
593,16057,25.0,40978.0,0.0006100834594172483,0.6100834594172483
594,16059,18.0,8240.0,0.002184466019417476,2.1844660194174756
595,16061,0.0,3763.0,0.0,0.0
596,16063,0.0,5329.0,0.0,0.0
597,16065,64.0,54976.0,0.0011641443538998836,1.1641443538998835
598,16067,64.0,22194.0,0.0028836622510588447,2.8836622510588446
599,16069,123.0,43004.0,0.0028601990512510463,2.8601990512510462
600,16071,11.0,4712.0,0.00233446519524618,2.33446519524618
601,16073,0.0,12613.0,0.0,0.0
602,16075,0.0,26956.0,0.0,0.0
603,16077,31.0,8068.0,0.0038423401090728806,3.8423401090728806
604,16079,25.0,14012.0,0.0017841849842991722,1.7841849842991722
605,16081,13.0,12544.0,0.0010363520408163266,1.0363520408163267
606,16083,224.0,93696.0,0.0023907103825136613,2.390710382513661
607,16085,19.0,12464.0,0.001524390243902439,1.524390243902439
608,16087,13.0,11087.0,0.0011725444213944258,1.1725444213944258
609,17001,347.0,64725.0,0.005361143298570877,5.361143298570877
610,17003,0.0,4858.0,0.0,0.0
611,17005,28.0,16566.0,0.0016902088615236026,1.6902088615236026
612,17007,0.0,53154.0,0.0,0.0
613,17009,0.0,6330.0,0.0,0.0
614,17011,25.0,32828.0,0.0007615450225417327,0.7615450225417326
615,17013,0.0,4360.0,0.0,0.0
616,17015,0.0,15529.0,0.0,0.0
617,17017,0.0,12657.0,0.0,0.0
618,17019,744.0,206542.0,0.0036021729236668572,3.602172923666857
619,17021,47.0,33436.0,0.0014056705347529608,1.4056705347529608
620,17023,0.0,15229.0,0.0,0.0
621,17025,20.0,13047.0,0.0015329194450831609,1.532919445083161
622,17027,52.0,36909.0,0.00140887046519819,1.40887046519819
623,17029,141.0,46334.0,0.0030431216817024217,3.043121681702422
624,17031,16927.0,5109292.0,0.003312983481860109,3.3129834818601087
625,17033,25.0,18536.0,0.0013487268018990074,1.3487268018990075
626,17035,0.0,10324.0,0.0,0.0
627,17037,192.0,100232.0,0.0019155559102881315,1.9155559102881314
628,17039,25.0,15310.0,0.0016329196603527107,1.6329196603527107
629,17041,0.0,19755.0,0.0,0.0
630,17043,2430.0,920901.0,0.0026387201230099653,2.638720123009965
631,17045,25.0,16433.0,0.0015213290330432666,1.5213290330432665
632,17047,0.0,6071.0,0.0,0.0
633,17049,133.0,34325.0,0.0038747268754552077,3.8747268754552078
634,17051,110.0,21305.0,0.005163107251818822,5.163107251818822
635,17053,67.0,13249.0,0.0050569854328628575,5.056985432862858
636,17055,16.0,37242.0,0.00042962246925514207,0.4296224692551421
637,17057,86.0,33021.0,0.002604403258532449,2.604403258532449
638,17059,0.0,4855.0,0.0,0.0
639,17061,10.0,11651.0,0.0008582954252853832,0.8582954252853832
640,17063,89.0,53041.0,0.0016779472483550461,1.6779472483550462
641,17065,25.0,7984.0,0.0031312625250501003,3.1312625250501003
642,17067,18.0,17244.0,0.0010438413361169101,1.04384133611691
643,17069,25.0,3597.0,0.006950236308034473,6.950236308034473
644,17071,0.0,6151.0,0.0,0.0
645,17073,86.0,48419.0,0.0017761622503562652,1.7761622503562653
646,17075,60.0,26473.0,0.002266460166962566,2.266460166962566
647,17077,200.0,52617.0,0.0038010528916509875,3.8010528916509876
648,17079,0.0,9212.0,0.0,0.0
649,17081,181.0,36400.0,0.004972527472527473,4.972527472527473
650,17083,46.0,21246.0,0.002165113433116822,2.1651134331168223
651,17085,25.0,21758.0,0.0011490026656861844,1.1490026656861845
652,17087,0.0,13381.0,0.0,0.0
653,17089,1289.0,514182.0,0.002506894445935486,2.506894445935486
654,17091,482.0,106074.0,0.004543997586590493,4.543997586590494
655,17093,0.0,137254.0,0.0,0.0
656,17095,83.0,48640.0,0.0017064144736842106,1.7064144736842106
657,17097,1200.0,709150.0,0.0016921666784178242,1.6921666784178242
658,17099,112.0,108078.0,0.001036288606376876,1.036288606376876
659,17101,25.0,14914.0,0.0016762773233203701,1.67627732332037
660,17103,80.0,33848.0,0.002363507445048452,2.363507445048452
661,17105,42.0,35521.0,0.0011823991441682385,1.1823991441682384
662,17107,25.0,27591.0,0.0009060925664165851,0.9060925664165851
663,17109,48.0,26861.0,0.0017869774021816015,1.7869774021816016
664,17111,397.0,311747.0,0.0012734685498176407,1.2734685498176406
665,17113,328.0,171141.0,0.0019165483431790161,1.9165483431790162
666,17115,425.0,101483.0,0.004187893538819309,4.187893538819309
667,17117,50.0,44245.0,0.0011300711944852526,1.1300711944852526
668,17119,697.0,263864.0,0.0026415122942121698,2.64151229421217
669,17121,137.0,36914.0,0.003711329035054451,3.711329035054451
670,17123,0.0,11678.0,0.0,0.0
671,17125,25.0,12748.0,0.001961091935989959,1.961091935989959
672,17127,25.0,13896.0,0.0017990788716177317,1.7990788716177317
673,17129,0.0,12121.0,0.0,0.0
674,17131,22.0,15504.0,0.0014189886480908153,1.4189886480908154
675,17133,0.0,35033.0,0.0,0.0
676,17135,50.0,28020.0,0.0017844396859386152,1.7844396859386151
677,17137,79.0,32209.0,0.0024527306032475393,2.4527306032475393
678,17139,0.0,14323.0,0.0,0.0
679,17141,17.0,51351.0,0.00033105489669139844,0.3310548966913984
680,17143,1068.0,178383.0,0.005987117606498377,5.987117606498376
681,17145,42.0,20588.0,0.002040023314552166,2.0400233145521662
682,17147,16.0,16723.0,0.0009567661304789811,0.9567661304789811
683,17149,25.0,14484.0,0.0017260425296879314,1.7260425296879314
684,17151,0.0,3770.0,0.0,0.0
685,17153,0.0,4991.0,0.0,0.0
686,17155,0.0,5572.0,0.0,0.0
687,17157,474.0,30068.0,0.015764267659970733,15.764267659970733
688,17159,68.0,15435.0,0.004405571752510528,4.405571752510529
689,17161,414.0,141527.0,0.002925236880595222,2.925236880595222
690,17163,580.0,252671.0,0.0022954751435661394,2.2954751435661396
691,17165,96.0,23087.0,0.004158184259540001,4.158184259540001
692,17167,1174.0,194534.0,0.0060349347671872266,6.034934767187226
693,17169,22.0,6746.0,0.003261191817373258,3.261191817373258
694,17171,0.0,4790.0,0.0,0.0
695,17173,30.0,20761.0,0.0014450170993690092,1.4450170993690092
696,17175,0.0,5345.0,0.0,0.0
697,17177,100.0,43627.0,0.0022921585256836362,2.2921585256836363
698,17179,123.0,129911.0,0.0009468020413975722,0.9468020413975722
699,17181,104.0,16767.0,0.006202659986878988,6.202659986878988
700,17183,349.0,72337.0,0.004824640225610684,4.8246402256106835
701,17185,25.0,11087.0,0.0022548931180662035,2.2548931180662035
702,17187,23.0,16354.0,0.0014063837593249358,1.4063837593249358
703,17189,32.0,13643.0,0.00234552517774683,2.34552517774683
704,17191,55.0,15872.0,0.0034652217741935483,3.4652217741935485
705,17193,0.0,13614.0,0.0,0.0
706,17195,123.0,54658.0,0.0022503567638772,2.2503567638772
707,17197,1077.0,696757.0,0.0015457325868272582,1.5457325868272582
708,17199,324.0,66695.0,0.004857935377464578,4.857935377464577
709,17201,820.0,282188.0,0.0029058641756559457,2.9058641756559456
710,17203,18.0,38128.0,0.0004720939991607218,0.4720939991607218
711,18001,224.0,36068.0,0.0062104912942220255,6.210491294222026
712,18003,1930.0,391449.0,0.004930399617830164,4.930399617830164
713,18005,245.0,83540.0,0.002932726837443141,2.9327268374431408
714,18007,0.0,8719.0,0.0,0.0
715,18009,15.0,11919.0,0.0012584948401711553,1.2584948401711553
716,18011,78.0,74164.0,0.0010517232080254572,1.0517232080254573
717,18013,0.0,15570.0,0.0,0.0
718,18015,0.0,20555.0,0.0,0.0
719,18017,218.0,37540.0,0.00580713905167821,5.8071390516782095
720,18019,285.0,124237.0,0.0022940025918204722,2.294002591820472
721,18021,25.0,26379.0,0.0009477235679896887,0.9477235679896887
722,18023,12.0,32843.0,0.0003653746612672411,0.3653746612672411
723,18025,0.0,10536.0,0.0,0.0
724,18027,72.0,33418.0,0.00215452750014962,2.15452750014962
725,18029,77.0,51138.0,0.001505729594430756,1.505729594430756
726,18031,400.0,26416.0,0.015142337976983646,15.142337976983645
727,18033,73.0,43731.0,0.0016692963801422332,1.6692963801422331
728,18035,389.0,112031.0,0.0034722532156278175,3.4722532156278176
729,18037,137.0,43632.0,0.0031398973230656398,3.13989732306564
730,18039,349.0,206890.0,0.0016868867514137948,1.6868867514137948
731,18041,0.0,23349.0,0.0,0.0
732,18043,310.0,80714.0,0.0038407215600763187,3.840721560076319
733,18045,0.0,16574.0,0.0,0.0
734,18047,0.0,23028.0,0.0,0.0
735,18049,25.0,20327.0,0.0012298912776110592,1.2298912776110593
736,18051,25.0,32993.0,0.0007577364895583912,0.7577364895583911
737,18053,144.0,66022.0,0.0021810911514343703,2.1810911514343703
738,18055,25.0,31006.0,0.000806295555698897,0.806295555698897
739,18057,622.0,364921.0,0.0017044785035665254,1.7044785035665255
740,18059,68.0,83070.0,0.0008185867340796918,0.8185867340796918
741,18061,25.0,39851.0,0.0006273368296905975,0.6273368296905976
742,18063,334.0,182534.0,0.0018297960927827145,1.8297960927827146
743,18065,49.0,48915.0,0.001001737708269447,1.001737708269447
744,18067,225.0,83574.0,0.002692224854619858,2.692224854619858
745,18069,36.0,36834.0,0.0009773578758755497,0.9773578758755497
746,18071,84.0,46300.0,0.001814254859611231,1.8142548596112311
747,18073,46.0,33281.0,0.00138217000691085,1.38217000691085
748,18075,21.0,20198.0,0.001039706901673433,1.039706901673433
749,18077,180.0,32946.0,0.0054634857038790745,5.4634857038790745
750,18079,17.0,27536.0,0.0006173736199883788,0.6173736199883788
751,18081,217.0,165782.0,0.0013089478954289367,1.3089478954289366
752,18083,158.0,35789.0,0.0044147643130570844,4.414764313057084
753,18085,92.0,80826.0,0.00113824759359612,1.13824759359612
754,18087,25.0,40866.0,0.0006117554935643322,0.6117554935643321
755,18089,2644.0,499689.0,0.005291291183115898,5.291291183115899
756,18091,255.0,111675.0,0.0022834116856950974,2.2834116856950972
757,18093,81.0,45222.0,0.0017911635929414886,1.7911635929414886
758,18095,301.0,131744.0,0.0022847340296332282,2.284734029633228
759,18097,4591.0,969466.0,0.0047355967099413495,4.735596709941349
760,18099,181.0,46332.0,0.003906587239920573,3.906587239920573
761,18101,0.0,9803.0,0.0,0.0
762,18103,28.0,35674.0,0.0007848853506755621,0.7848853506755621
763,18105,325.0,139745.0,0.0023256646033847366,2.3256646033847366
764,18107,40.0,38273.0,0.0010451231938964805,1.0451231938964805
765,18109,115.0,72236.0,0.0015920039869317239,1.592003986931724
766,18111,0.0,13823.0,0.0,0.0
767,18113,31.0,47367.0,0.0006544640783667955,0.6544640783667954
768,18115,0.0,6114.0,0.0,0.0
769,18117,24.0,19623.0,0.0012230545788105794,1.2230545788105793
770,18119,0.0,21482.0,0.0,0.0
771,18121,0.0,16369.0,0.0,0.0
772,18123,25.0,19183.0,0.0013032372413074077,1.3032372413074078
773,18125,0.0,12168.0,0.0,0.0
774,18127,462.0,174791.0,0.0026431566842686407,2.6431566842686407
775,18129,0.0,25063.0,0.0,0.0
776,18131,19.0,12485.0,0.0015218261914297156,1.5218261914297155
777,18133,25.0,37301.0,0.0006702233184096941,0.6702233184096941
778,18135,25.0,24437.0,0.0010230388345541597,1.0230388345541597
779,18137,25.0,29087.0,0.000859490494035136,0.859490494035136
780,18139,25.0,16673.0,0.0014994302165177232,1.4994302165177231
781,18141,741.0,272234.0,0.002721923051492466,2.7219230514924657
782,18143,25.0,24588.0,0.0010167561412070928,1.016756141207093
783,18145,71.0,44991.0,0.0015780933964570692,1.5780933964570691
784,18147,0.0,19967.0,0.0,0.0
785,18149,15.0,23258.0,0.0006449393756986844,0.6449393756986844
786,18151,25.0,34725.0,0.0007199424046076314,0.7199424046076314
787,18153,25.0,20670.0,0.0012094823415578133,1.2094823415578133
788,18155,0.0,10006.0,0.0,0.0
789,18157,508.0,188717.0,0.002691861358542156,2.691861358542156
790,18159,25.0,15361.0,0.0016274982097519693,1.6274982097519692
791,18161,0.0,6952.0,0.0,0.0
792,18163,1168.0,179744.0,0.006498130674737404,6.498130674737404
793,18165,21.0,15451.0,0.0013591353310465342,1.3591353310465342
794,18167,548.0,106006.0,0.005169518706488312,5.169518706488312
795,18169,18.0,30828.0,0.0005838847800700662,0.5838847800700662
796,18171,16.0,8461.0,0.001891029429145491,1.891029429145491
797,18173,255.0,65185.0,0.003911942931656056,3.911942931656056
798,18175,25.0,28224.0,0.0008857709750566894,0.8857709750566893
799,18177,412.0,66273.0,0.006216709670604922,6.2167096706049225
800,18179,48.0,28335.0,0.0016940179989412387,1.6940179989412387
801,18181,25.0,24598.0,0.0010163427920969184,1.0163427920969184
802,18183,30.0,34627.0,0.0008663759494036445,0.8663759494036445
803,19001,4.0,7494.0,0.0005337603416066186,0.5337603416066187
804,19003,12.0,3611.0,0.003323179174743838,3.323179174743838
805,19005,20.0,13960.0,0.0014326647564469914,1.4326647564469914
806,19007,44.0,12094.0,0.003638167686456094,3.638167686456094
807,19009,17.0,5598.0,0.003036798856734548,3.0367988567345483
808,19011,65.0,25711.0,0.002528100812881646,2.528100812881646
809,19013,491.0,130274.0,0.0037689792283955355,3.7689792283955357
810,19015,25.0,26609.0,0.0009395317373820887,0.9395317373820887
811,19017,41.0,25259.0,0.0016231838156696623,1.6231838156696623
812,19019,114.0,20714.0,0.005503524186540504,5.503524186540504
813,19021,35.0,20600.0,0.0016990291262135922,1.6990291262135921
814,19023,0.0,14269.0,0.0,0.0
815,19025,25.0,9725.0,0.002570694087403599,2.5706940874035986
816,19027,180.0,20567.0,0.008751884086157437,8.751884086157437
817,19029,25.0,13104.0,0.0019078144078144078,1.9078144078144077
818,19031,0.0,18399.0,0.0,0.0
819,19033,228.0,42409.0,0.005376217312362942,5.376217312362942
820,19035,61.0,11491.0,0.005308502306152641,5.308502306152641
821,19037,11.0,11716.0,0.0009388869921474906,0.9388869921474906
822,19039,25.0,9692.0,0.002579446966570367,2.579446966570367
823,19041,64.0,16475.0,0.0038846737481031865,3.8846737481031863
824,19043,33.0,17027.0,0.001938098314441769,1.938098314441769
825,19045,120.0,46344.0,0.002589331952356292,2.589331952356292
